label	xPos	yPos	vote	north	
7636	-12.0348	-75.1833	2.5309	-0.915398	
7637	-12.0348	-75.1833	1.73268	-0.915398	
7638	-12.0348	-75.1833	0.167272	-0.915398	
7639	-12.0348	-75.1833	2.34633	-0.915398	
7640	-12.0348	-75.1833	-0.615538	-0.915398	
7641	-13.344	-76.2763	0.104217	-0.886422	
7642	-13.344	-76.2763	2.12409	-0.886422	
7643	-13.344	-76.2763	2.48552	-0.886422	
7644	-13.344	-76.2763	2.1299	-0.886422	
7645	-13.344	-76.2763	1.85903	-0.886422	
7646	-13.344	-76.2763	2.47797	-0.886422	
7647	-13.344	-76.2763	2.07762	-0.886422	
7648	-13.344	-76.2763	2.41567	-0.886422	
7649	-13.344	-76.2763	0.107818	-0.886422	
7650	-13.344	-76.2763	-0.654325	-0.886422	
7651	-13.344	-76.2763	1.79866	-0.886422	
7652	-13.344	-76.2763	-0.381336	-0.886422	
7653	-13.344	-76.2763	-0.198848	-0.886422	
7654	-13.344	-76.2763	1.85059	-0.886422	
7655	-13.344	-76.2763	1.27368	-0.886422	
7656	-13.344	-76.2763	-0.0715041	-0.886422	
7657	-13.344	-76.2763	2.47424	-0.886422	
7658	-13.344	-76.2763	1.7708	-0.886422	
7659	-13.344	-76.2763	-0.11542	-0.886422	
7660	-13.344	-76.2763	0.733804	-0.886422	
7661	-13.344	-76.2763	0.400079	-0.886422	
7662	-13.344	-76.2763	2.12558	-0.886422	
7663	-13.344	-76.2763	1.80853	-0.886422	
7664	-11.9717	-75.4956	0.149573	-0.802288	
7665	-11.9717	-75.4956	-0.11339	-0.802288	
7666	-11.9717	-75.4956	1.8779	-0.802288	
7667	-11.9717	-75.4956	0.506949	-0.802288	
7668	-11.9717	-75.4956	-0.749171	-0.802288	
7669	-11.9717	-75.4956	1.90033	-0.802288	
7670	-11.9717	-75.4956	2.43217	-0.802288	
7671	-11.9717	-75.4956	0.0376793	-0.802288	
7672	-11.9717	-75.4956	-0.818537	-0.802288	
7673	-11.9717	-75.4956	-0.724951	-0.802288	
7674	-11.9717	-75.4956	-0.0208112	-0.802288	
7675	-10.3997	-74.9156	2.17192	-0.80863	
7676	-10.3997	-74.9156	2.17803	-0.80863	
7677	-10.3997	-74.9156	-0.221361	-0.80863	
7678	-10.3997	-74.9156	-0.507235	-0.80863	
7679	-10.3997	-74.9156	0.651989	-0.80863	
7680	-10.3997	-74.9156	-0.753246	-0.80863	
7681	-10.3997	-74.9156	0.0398044	-0.80863	
7682	-10.3997	-74.9156	-0.517515	-0.80863	
7683	-10.3997	-74.9156	-0.85821	-0.80863	
7684	-10.3997	-74.9156	-0.67408	-0.80863	
7685	-10.3997	-74.9156	2.11971	-0.80863	
7686	-10.3997	-74.9156	-0.513901	-0.80863	
7687	-10.3997	-74.9156	2.01696	-0.80863	
7688	-10.3997	-74.9156	-0.00737181	-0.80863	
7689	-10.3997	-74.9156	-0.169967	-0.80863	
7690	-10.3997	-74.9156	1.51767	-0.80863	
7691	-10.3997	-74.9156	0.19009	-0.80863	
7692	-10.3997	-74.9156	-0.722061	-0.80863	
7693	-10.3997	-74.9156	-0.82513	-0.80863	
7694	-10.3997	-74.9156	2.29697	-0.80863	
7695	-10.3997	-74.9156	2.04482	-0.80863	
7696	-8.87351	-74.3073	-0.487399	-0.792776	
7697	-8.87351	-74.3073	-0.489599	-0.792776	
7698	-8.87351	-74.3073	-0.318235	-0.792776	
7699	-8.87351	-74.3073	2.19869	-0.792776	
7700	-8.87351	-74.3073	-0.916743	-0.792776	
7701	-8.87351	-74.3073	0.0204811	-0.792776	
7702	-8.87351	-74.3073	-0.777408	-0.792776	
7703	-8.87351	-74.3073	1.61958	-0.792776	
7704	-8.87351	-74.3073	0.221979	-0.792776	
7705	-8.87351	-74.3073	1.63144	-0.792776	
7706	-8.87351	-74.3073	-0.0395358	-0.792776	
7707	-8.87351	-74.3073	2.4588	-0.792776	
7708	-8.87351	-74.3073	2.45754	-0.792776	
7709	-8.87351	-74.3073	0.247562	-0.792776	
7710	-8.87351	-74.3073	1.75769	-0.792776	
7711	-8.87351	-74.3073	2.47065	-0.792776	
7712	-8.87351	-74.3073	-0.0337379	-0.792776	
7713	-8.87351	-74.3073	1.92365	-0.792776	
7714	-8.87351	-74.3073	-0.145321	-0.792776	
7715	-8.87351	-74.3073	-0.379696	-0.792776	
7716	-8.87351	-74.3073	0.641237	-0.792776	
7717	-7.28256	-73.6401	0.531419	-0.778665	
7718	-7.28256	-73.6401	0.331797	-0.778665	
7719	-7.28256	-73.6401	-0.607773	-0.778665	
7720	-7.28256	-73.6401	2.22449	-0.778665	
7721	-7.28256	-73.6401	-0.296435	-0.778665	
7722	-7.28256	-73.6401	-0.954933	-0.778665	
7723	-7.28256	-73.6401	2.22956	-0.778665	
7724	-7.28256	-73.6401	1.52454	-0.778665	
7725	-7.28256	-73.6401	-0.44972	-0.778665	
7726	-7.28256	-73.6401	-0.535942	-0.778665	
7727	-7.28256	-73.6401	-0.53365	-0.778665	
7728	-7.28256	-73.6401	-0.0767294	-0.778665	
7729	-7.28256	-73.6401	-0.538602	-0.778665	
7730	-7.28256	-73.6401	2.38879	-0.778665	
7731	-7.28256	-73.6401	1.85576	-0.778665	
7732	-7.28256	-73.6401	-0.718391	-0.778665	
7733	-7.28256	-73.6401	-0.558108	-0.778665	
7734	-7.28256	-73.6401	-0.591342	-0.778665	
7735	-7.28256	-73.6401	-0.575058	-0.778665	
7736	-7.28256	-73.6401	0.934491	-0.778665	
7737	-7.28256	-73.6401	-0.901931	-0.778665	
7738	-7.28256	-73.6401	2.37971	-0.778665	
7739	-7.28256	-73.6401	2.27231	-0.778665	
7740	-7.28256	-73.6401	1.73058	-0.778665	
7741	-5.63786	-73.0393	0.76249	-0.667057	
7742	-5.63786	-73.0393	1.01464	-0.667057	
7743	-5.63786	-73.0393	-0.619	-0.667057	
7744	-5.63786	-73.0393	0.549185	-0.667057	
7745	-5.63786	-73.0393	1.74151	-0.667057	
7746	-5.63786	-73.0393	-0.558435	-0.667057	
7747	-5.63786	-73.0393	-0.847053	-0.667057	
7748	-5.63786	-73.0393	1.72387	-0.667057	
7749	-5.63786	-73.0393	1.84369	-0.667057	
7750	-5.63786	-73.0393	2.08125	-0.667057	
7751	-5.63786	-73.0393	-0.677668	-0.667057	
7752	-5.63786	-73.0393	1.29749	-0.667057	
7753	-5.63786	-73.0393	-0.431946	-0.667057	
7754	-5.63786	-73.0393	1.90507	-0.667057	
7755	-5.63786	-73.0393	0.106766	-0.667057	
7756	-5.63786	-73.0393	2.3699	-0.667057	
7757	-5.63786	-73.0393	0.924021	-0.667057	
7758	-5.63786	-73.0393	2.36334	-0.667057	
7759	-5.63786	-73.0393	2.26133	-0.667057	
7760	-4.06414	-72.9742	1.6943	-0.782873	
7761	-4.06414	-72.9742	0.0217666	-0.782873	
7762	-4.06414	-72.9742	2.02003	-0.782873	
7763	-4.06414	-72.9742	-0.369452	-0.782873	
7764	-4.06414	-72.9742	-0.503064	-0.782873	
7765	-4.06414	-72.9742	0.0643633	-0.782873	
7766	-4.06414	-72.9742	2.10255	-0.782873	
7767	-4.06414	-72.9742	-0.565362	-0.782873	
7768	-4.06414	-72.9742	-0.532874	-0.782873	
7769	-4.06414	-72.9742	1.61793	-0.782873	
7770	-4.06414	-72.9742	1.63963	-0.782873	
7771	-2.24222	-72.8812	2.08964	-0.747741	
7772	-2.24222	-72.8812	0.569276	-0.747741	
7773	-2.24222	-72.8812	-1.03289	-0.747741	
7774	-2.24222	-72.8812	1.73505	-0.747741	
7775	-2.24222	-72.8812	2.08736	-0.747741	
7776	-2.24222	-72.8812	1.662	-0.747741	
7777	-2.24222	-72.8812	-0.276621	-0.747741	
7778	-2.24222	-72.8812	-0.458029	-0.747741	
7779	-2.24222	-72.8812	0.403449	-0.747741	
7780	-2.24222	-72.8812	-0.551443	-0.747741	
7781	-2.24222	-72.8812	-0.581208	-0.747741	
7782	-2.24222	-72.8812	1.82214	-0.747741	
7783	-2.24222	-72.8812	1.63394	-0.747741	
7784	-2.24222	-72.8812	1.76558	-0.747741	
7785	-2.24222	-72.8812	1.81193	-0.747741	
7786	-2.24222	-72.8812	2.41733	-0.747741	
7787	-2.24222	-72.8812	-0.972527	-0.747741	
7788	-2.24222	-72.8812	0.175785	-0.747741	
7789	-2.24222	-72.8812	-0.533958	-0.747741	
7790	-2.24222	-72.8812	-0.315117	-0.747741	
7791	-0.629695	-72.7318	0.94796	-0.735074	
7792	-0.629695	-72.7318	-0.564167	-0.735074	
7793	-0.629695	-72.7318	1.15615	-0.735074	
7794	-0.629695	-72.7318	1.8323	-0.735074	
7795	-0.629695	-72.7318	2.18424	-0.735074	
7796	-0.629695	-72.7318	-0.415252	-0.735074	
7797	-0.629695	-72.7318	-0.360602	-0.735074	
7798	-0.629695	-72.7318	-0.555706	-0.735074	
7799	-0.629695	-72.7318	0.712093	-0.735074	
7800	-0.629695	-72.7318	-0.115194	-0.735074	
7801	-0.629695	-72.7318	1.89106	-0.735074	
7802	-0.629695	-72.7318	2.18728	-0.735074	
7803	-0.629695	-72.7318	1.739	-0.735074	
7804	-0.629695	-72.7318	-0.236596	-0.735074	
7805	-0.629695	-72.7318	0.889305	-0.735074	
7806	-0.629695	-72.7318	1.67636	-0.735074	
7807	-0.629695	-72.7318	1.92676	-0.735074	
7808	-0.629695	-72.7318	-0.30637	-0.735074	
7809	-0.629695	-72.7318	-0.385165	-0.735074	
7810	-0.629695	-72.7318	-0.15225	-0.735074	
7811	-0.629695	-72.7318	1.21777	-0.735074	
7812	1.07859	-72.711	2.04693	-0.642285	
7813	1.07859	-72.711	-0.589488	-0.642285	
7814	1.07859	-72.711	1.36014	-0.642285	
7815	1.07859	-72.711	-0.659795	-0.642285	
7816	1.07859	-72.711	-1.16422	-0.642285	
7817	1.07859	-72.711	-0.100019	-0.642285	
7818	1.07859	-72.711	2.16545	-0.642285	
7819	1.07859	-72.711	-0.419438	-0.642285	
7820	1.07859	-72.711	2.09772	-0.642285	
7821	1.07859	-72.711	2.13928	-0.642285	
7822	1.07859	-72.711	-0.588488	-0.642285	
7823	1.07859	-72.711	-0.357062	-0.642285	
7824	1.07859	-72.711	0.505004	-0.642285	
7825	1.07859	-72.711	-0.542578	-0.642285	
7826	1.07859	-72.711	1.83301	-0.642285	
7827	1.07859	-72.711	-0.534746	-0.642285	
7828	1.07859	-72.711	-0.579395	-0.642285	
7829	1.07859	-72.711	1.43147	-0.642285	
7830	1.07859	-72.711	1.77903	-0.642285	
7831	1.07859	-72.711	-0.223706	-0.642285	
7832	1.07859	-72.711	0.127233	-0.642285	
7833	1.07859	-72.711	-0.504243	-0.642285	
7834	1.07859	-72.711	2.09267	-0.642285	
7835	1.07859	-72.711	-0.10969	-0.642285	
7836	1.07859	-72.711	-0.472421	-0.642285	
7837	1.07859	-72.711	-0.190378	-0.642285	
7838	1.07859	-72.711	-0.387049	-0.642285	
7839	1.07859	-72.711	-0.0837703	-0.642285	
7840	1.07859	-72.711	1.19354	-0.642285	
7841	1.07859	-72.711	1.87662	-0.642285	
7842	2.74503	-72.3499	-0.553085	-0.72387	
7843	2.74503	-72.3499	0.304375	-0.72387	
7844	2.74503	-72.3499	1.76112	-0.72387	
7845	2.74503	-72.3499	0.296847	-0.72387	
7846	2.74503	-72.3499	-0.513932	-0.72387	
7847	2.74503	-72.3499	0.0897556	-0.72387	
7848	2.74503	-72.3499	-1.11423	-0.72387	
7849	2.74503	-72.3499	-0.519088	-0.72387	
7850	2.74503	-72.3499	2.24193	-0.72387	
7851	2.74503	-72.3499	-0.0357741	-0.72387	
7852	2.74503	-72.3499	-0.400917	-0.72387	
7853	2.74503	-72.3499	2.23258	-0.72387	
7854	2.74503	-72.3499	1.17382	-0.72387	
7855	2.74503	-72.3499	-0.0436055	-0.72387	
7856	2.74503	-72.3499	1.72352	-0.72387	
7857	2.74503	-72.3499	1.9702	-0.72387	
7858	2.74503	-72.3499	0.696526	-0.72387	
7859	2.74503	-72.3499	-0.317373	-0.72387	
7860	2.74503	-72.3499	0.705602	-0.72387	
7861	2.74503	-72.3499	1.84207	-0.72387	
7862	4.40948	-71.9732	2.19137	-0.71426	
7863	4.40948	-71.9732	-0.528915	-0.71426	
7864	4.40948	-71.9732	-0.386251	-0.71426	
7865	4.40948	-71.9732	0.46571	-0.71426	
7866	4.40948	-71.9732	0.212993	-0.71426	
7867	4.40948	-71.9732	0.216279	-0.71426	
7868	4.40948	-71.9732	-0.467527	-0.71426	
7869	4.40948	-71.9732	-1.17476	-0.71426	
7870	4.40948	-71.9732	0.478949	-0.71426	
7871	4.40948	-71.9732	-0.452219	-0.71426	
7872	4.40948	-71.9732	0.393917	-0.71426	
7873	4.40948	-71.9732	0.0996566	-0.71426	
7874	4.40948	-71.9732	-0.0894976	-0.71426	
7875	4.40948	-71.9732	2.25468	-0.71426	
7876	4.40948	-71.9732	2.27862	-0.71426	
7877	4.40948	-71.9732	0.326981	-0.71426	
7878	4.40948	-71.9732	0.394651	-0.71426	
7879	4.40948	-71.9732	0.548934	-0.71426	
7880	4.40948	-71.9732	-0.475183	-0.71426	
7881	4.40948	-71.9732	2.2685	-0.71426	
7882	4.40948	-71.9732	-0.792585	-0.71426	
7883	4.40948	-71.9732	-1.06756	-0.71426	
7884	4.40948	-71.9732	0.227875	-0.71426	
7885	6.13945	-71.8412	0.623447	-0.739795	
7886	6.13945	-71.8412	0.555773	-0.739795	
7887	6.13945	-71.8412	2.26476	-0.739795	
7888	6.13945	-71.8412	-1.18382	-0.739795	
7889	6.13945	-71.8412	-0.0633134	-0.739795	
7890	6.13945	-71.8412	-0.226139	-0.739795	
7891	6.13945	-71.8412	-0.488109	-0.739795	
7892	6.13945	-71.8412	0.415905	-0.739795	
7893	6.13945	-71.8412	-1.05835	-0.739795	
7894	6.13945	-71.8412	-0.811226	-0.739795	
7895	7.96891	-71.5419	-0.235222	-0.758212	
7896	7.96891	-71.5419	-1.21991	-0.758212	
7897	7.96891	-71.5419	0.55869	-0.758212	
7898	7.96891	-71.5419	0.569081	-0.758212	
7899	7.96891	-71.5419	0.777095	-0.758212	
7900	7.96891	-71.5419	0.644481	-0.758212	
7901	7.96891	-71.5419	0.288902	-0.758212	
7902	7.96891	-71.5419	0.790416	-0.758212	
7903	7.96891	-71.5419	1.59203	-0.758212	
7904	7.96891	-71.5419	1.61126	-0.758212	
7905	7.96891	-71.5419	-0.671947	-0.758212	
7906	7.96891	-71.5419	2.28981	-0.758212	
7907	7.96891	-71.5419	2.30544	-0.758212	
7908	7.96891	-71.5419	-1.2106	-0.758212	
7909	7.96891	-71.5419	1.87296	-0.758212	
7910	7.96891	-71.5419	1.85283	-0.758212	
7911	7.96891	-71.5419	-0.28592	-0.758212	
7912	9.57297	-71.6256	0.0231795	-0.662673	
7913	9.57297	-71.6256	0.0219445	-0.662673	
7914	9.57297	-71.6256	0.0236511	-0.662673	
7915	9.57297	-71.6256	-0.762078	-0.662673	
7916	9.57297	-71.6256	0.105046	-0.662673	
7917	9.57297	-71.6256	-1.35139	-0.662673	
7918	9.57297	-71.6256	0.920492	-0.662673	
7919	9.57297	-71.6256	2.18893	-0.662673	
7920	9.57297	-71.6256	-0.695298	-0.662673	
7921	9.57297	-71.6256	0.146435	-0.662673	
7922	9.57297	-71.6256	0.99725	-0.662673	
7923	9.57297	-71.6256	-0.210154	-0.662673	
7924	9.57297	-71.6256	-0.726956	-0.662673	
7925	9.57297	-71.6256	-1.33361	-0.662673	
7926	9.57297	-71.6256	-0.7328	-0.662673	
7927	9.57297	-71.6256	-0.623437	-0.662673	
7928	9.57297	-71.6256	-0.879113	-0.662673	
7929	9.57297	-71.6256	-0.79414	-0.662673	
7930	9.57297	-71.6256	-0.21552	-0.662673	
7931	9.57297	-71.6256	2.04286	-0.662673	
7932	9.57297	-71.6256	0.840127	-0.662673	
7933	11.316	-71.727	-0.583712	-0.800139	
7934	11.316	-71.727	-1.25015	-0.800139	
7935	11.316	-71.727	1.28977	-0.800139	
7936	11.316	-71.727	0.240448	-0.800139	
7937	11.316	-71.727	1.59322	-0.800139	
7938	11.316	-71.727	0.731763	-0.800139	
7939	11.316	-71.727	1.36053	-0.800139	
7940	11.316	-71.727	-0.629638	-0.800139	
7941	11.316	-71.727	2.32194	-0.800139	
7942	11.316	-71.727	0.63669	-0.800139	
7943	11.316	-71.727	0.0811513	-0.800139	
7944	11.316	-71.727	-0.393968	-0.800139	
7945	11.316	-71.727	-0.629763	-0.800139	
7946	11.316	-71.727	-0.123543	-0.800139	
7947	11.316	-71.727	-1.05986	-0.800139	
7948	11.316	-71.727	-0.540806	-0.800139	
7949	11.316	-71.727	2.18136	-0.800139	
7950	11.316	-71.727	-0.0576279	-0.800139	
7951	11.316	-71.727	-0.486477	-0.800139	
7952	12.9282	-71.2253	2.07224	-0.91309	
7953	12.9282	-71.2253	-0.477539	-0.91309	
7954	12.9282	-71.2253	1.89989	-0.91309	
7955	12.9282	-71.2253	2.1094	-0.91309	
7956	12.9282	-71.2253	0.922614	-0.91309	
7957	12.9282	-71.2253	0.399811	-0.91309	
7958	12.9282	-71.2253	1.54439	-0.91309	
7959	12.9282	-71.2253	-0.381344	-0.91309	
7960	12.9282	-71.2253	1.53493	-0.91309	
7961	12.9282	-71.2253	-0.239264	-0.91309	
7962	12.9282	-71.2253	1.42233	-0.91309	
7963	12.9282	-71.2253	1.18694	-0.91309	
7964	12.9282	-71.2253	-0.235776	-0.91309	
7965	12.9282	-71.2253	2.42604	-0.91309	
7966	12.9282	-71.2253	-0.428374	-0.91309	
7967	12.9282	-71.2253	-0.52301	-0.91309	
7968	14.321	-70.3058	2.20473	-0.977998	
7969	14.321	-70.3058	2.36884	-0.977998	
7970	14.321	-70.3058	-0.0401563	-0.977998	
7971	14.321	-70.3058	-0.482097	-0.977998	
7972	14.321	-70.3058	2.10971	-0.977998	
7973	14.321	-70.3058	2.1161	-0.977998	
7974	14.321	-70.3058	-0.492035	-0.977998	
7975	14.321	-70.3058	-0.209923	-0.977998	
7976	14.321	-70.3058	1.52646	-0.977998	
7977	14.321	-70.3058	1.79165	-0.977998	
7978	14.321	-70.3058	0.189824	-0.977998	
7979	14.321	-70.3058	-0.430234	-0.977998	
7980	14.321	-70.3058	-0.438442	-0.977998	
7981	14.321	-70.3058	1.72999	-0.977998	
7982	14.321	-70.3058	-0.448029	-0.977998	
7983	14.321	-70.3058	1.53343	-0.977998	
7984	14.321	-70.3058	-0.497761	-0.977998	
7985	15.7311	-69.5042	2.38276	-0.908062	
7986	15.7311	-69.5042	2.3301	-0.908062	
7987	15.7311	-69.5042	2.37435	-0.908062	
7988	15.7311	-69.5042	2.48966	-0.908062	
7989	15.7311	-69.5042	2.38186	-0.908062	
7990	15.7311	-69.5042	-0.556672	-0.908062	
7991	15.7311	-69.5042	2.51228	-0.908062	
7992	15.7311	-69.5042	2.07132	-0.908062	
7993	15.7311	-69.5042	-0.553851	-0.908062	
7994	15.7311	-69.5042	2.04977	-0.908062	
7995	15.7311	-69.5042	2.582	-0.908062	
7996	15.7311	-69.5042	-1.23071	-0.908062	
7997	17.3276	-69.9206	2.30832	-0.879895	
7998	17.3276	-69.9206	2.25236	-0.879895	
7999	17.3276	-69.9206	-0.542005	-0.879895	
8000	17.3276	-69.9206	2.11017	-0.879895	
8001	17.3276	-69.9206	2.10723	-0.879895	
8002	17.3276	-69.9206	2.29809	-0.879895	
8003	17.3276	-69.9206	-0.959549	-0.879895	
8004	17.3276	-69.9206	2.44918	-0.879895	
8005	17.3276	-69.9206	2.44206	-0.879895	
8006	17.3276	-69.9206	2.0661	-0.879895	
8007	17.3276	-69.9206	0.751848	-0.879895	
8008	17.3276	-69.9206	-0.845114	-0.879895	
8009	17.3276	-69.9206	-0.846067	-0.879895	
8010	17.3276	-69.9206	-0.438663	-0.879895	
8011	17.3276	-69.9206	1.74254	-0.879895	
8012	17.3276	-69.9206	-0.538046	-0.879895	
8013	17.3276	-69.9206	2.46599	-0.879895	
8014	17.3276	-69.9206	0.427856	-0.879895	
8015	17.3276	-69.9206	1.87963	-0.879895	
8016	17.3276	-69.9206	-0.745137	-0.879895	
8017	17.3276	-69.9206	1.47316	-0.879895	
8018	17.3276	-69.9206	1.74409	-0.879895	
8019	17.3276	-69.9206	-0.544282	-0.879895	
8020	17.3276	-69.9206	-0.584601	-0.879895	
8021	17.3276	-69.9206	-0.481846	-0.879895	
8022	17.3276	-69.9206	2.39031	-0.879895	
8023	17.3276	-69.9206	1.25843	-0.879895	
8024	17.3276	-69.9206	-1.30129	-0.879895	
8025	17.3276	-69.9206	-0.573002	-0.879895	
8026	17.3276	-69.9206	2.16159	-0.879895	
8027	18.9176	-70.6088	2.26632	-0.894344	
8028	18.9176	-70.6088	2.19776	-0.894344	
8029	18.9176	-70.6088	1.48795	-0.894344	
8030	18.9176	-70.6088	-1.86697	-0.894344	
8031	18.9176	-70.6088	2.26737	-0.894344	
8032	18.9176	-70.6088	-0.914633	-0.894344	
8033	18.9176	-70.6088	1.73855	-0.894344	
8034	18.9176	-70.6088	1.64888	-0.894344	
8035	18.9176	-70.6088	1.99771	-0.894344	
8036	18.9176	-70.6088	2.24419	-0.894344	
8037	18.9176	-70.6088	1.93209	-0.894344	
8038	18.9176	-70.6088	2.04624	-0.894344	
8039	18.9176	-70.6088	0.14547	-0.894344	
8040	18.9176	-70.6088	-0.484835	-0.894344	
8041	18.9176	-70.6088	0.544974	-0.894344	
8042	18.9176	-70.6088	-0.533527	-0.894344	
8043	18.9176	-70.6088	1.98593	-0.894344	
8044	18.9176	-70.6088	2.4403	-0.894344	
8045	18.9176	-70.6088	1.78409	-0.894344	
8046	18.9176	-70.6088	-0.657099	-0.894344	
8047	18.9176	-70.6088	2.45708	-0.894344	
8048	18.9176	-70.6088	1.8595	-0.894344	
8049	18.9176	-70.6088	1.72301	-0.894344	
8050	18.9176	-70.6088	1.05336	-0.894344	
8051	18.9176	-70.6088	0.191909	-0.894344	
8052	18.9176	-70.6088	-0.273048	-0.894344	
8053	20.5384	-71.3185	2.18354	-0.855732	
8054	20.5384	-71.3185	2.25264	-0.855733	
8055	20.5384	-71.3185	2.17921	-0.855732	
8056	20.5384	-71.3185	2.15744	-0.855732	
8057	20.5384	-71.3185	-0.667513	-0.855732	
8058	20.5384	-71.3185	2.36482	-0.855732	
8059	20.5384	-71.3185	-0.745929	-0.855733	
8060	20.5384	-71.3185	-0.0627933	-0.855732	
8061	20.5384	-71.3185	-0.503827	-0.855732	
8062	20.5384	-71.3185	-0.427951	-0.855732	
8063	20.5384	-71.3185	1.81266	-0.855732	
8064	20.5384	-71.3185	2.23987	-0.855732	
8065	20.5384	-71.3185	2.38309	-0.855732	
8066	20.5384	-71.3185	1.75622	-0.855732	
8067	20.5384	-71.3185	2.27467	-0.855733	
8068	20.5384	-71.3185	1.47533	-0.855732	
8069	20.5384	-71.3185	-0.811988	-0.855733	
8070	20.5384	-71.3185	0.756157	-0.855732	
8071	20.5384	-71.3185	-0.0635732	-0.855732	
8072	20.5384	-71.3185	2.29358	-0.855732	
8073	20.5384	-71.3185	-0.436488	-0.855732	
8074	20.5384	-71.3185	0.105067	-0.855733	
8075	20.5384	-71.3185	1.58999	-0.855732	
8076	20.5384	-71.3185	1.77249	-0.855732	
8077	22.0557	-72.039	2.19482	-0.929266	
8078	22.0557	-72.039	2.4184	-0.929266	
8079	22.0557	-72.039	-0.660968	-0.929266	
8080	22.0557	-72.039	-0.273376	-0.929266	
8081	22.0557	-72.039	1.69758	-0.929266	
8082	22.0557	-72.039	-0.567259	-0.929266	
8083	22.0557	-72.039	0.315262	-0.929266	
8084	22.0557	-72.039	-0.259742	-0.929266	
8085	22.0557	-72.039	0.0627476	-0.929266	
8086	22.0557	-72.039	2.32099	-0.929266	
8087	22.0557	-72.039	0.675835	-0.929266	
8088	22.0557	-72.039	-0.261697	-0.929266	
8089	22.0557	-72.039	2.28217	-0.929266	
8090	22.0557	-72.039	-0.246388	-0.929266	
8091	22.0557	-72.039	-0.498857	-0.929266	
8092	22.0557	-72.039	-0.0655663	-0.929266	
8093	22.0557	-72.039	0.713999	-0.929266	
8094	22.0557	-72.039	1.87112	-0.929266	
8095	22.0557	-72.039	-0.283833	-0.929266	
8096	23.6168	-72.3401	-0.608313	-0.975548	
8097	23.6168	-72.3401	-0.159141	-0.975548	
8098	23.6168	-72.3401	0.793513	-0.975548	
8099	23.6168	-72.3401	-0.466339	-0.975548	
8100	23.6168	-72.3401	-0.23881	-0.975548	
8101	23.6168	-72.3401	2.36124	-0.975548	
8102	23.6168	-72.3401	1.15097	-0.975548	
8103	23.6168	-72.3401	1.15146	-0.975548	
8104	23.6168	-72.3401	1.15103	-0.975548	
8105	23.6168	-72.3401	1.15152	-0.975548	
8106	23.6168	-72.3401	-0.14106	-0.975548	
8107	23.6168	-72.3401	0.633116	-0.975548	
8108	23.6168	-72.3401	-0.241181	-0.975548	
8109	23.6168	-72.3401	-0.0961244	-0.975548	
8110	25.0954	-73.1922	2.2442	-0.909961	
8111	25.0954	-73.1922	0.000250879	-0.909961	
8112	25.0954	-73.1922	-0.534546	-0.909961	
8113	25.0954	-73.1922	2.20481	-0.909961	
8114	25.0954	-73.1922	0.580548	-0.909961	
8115	25.0954	-73.1922	-0.538599	-0.909961	
8116	25.0954	-73.1922	2.26551	-0.909961	
8117	25.0954	-73.1922	-0.199492	-0.909961	
8118	25.0954	-73.1922	-0.386054	-0.909961	
8119	25.0954	-73.1922	1.0568	-0.909961	
8120	25.0954	-73.1922	0.226112	-0.909961	
8121	25.0954	-73.1922	2.28506	-0.909961	
8122	25.0954	-73.1922	1.50828	-0.909961	
8123	25.0954	-73.1922	1.49867	-0.909961	
8124	26.4908	-72.4404	2.21111	-0.729498	
8125	26.4908	-72.4404	-0.145807	-0.729498	
8126	26.4908	-72.4404	-0.136536	-0.729498	
8127	26.4908	-72.4404	-0.282156	-0.729498	
8128	26.4908	-72.4404	-0.851172	-0.729498	
8129	26.4908	-72.4404	0.633986	-0.729498	
8130	26.4908	-72.4404	1.09478	-0.729498	
8131	26.4908	-72.4404	-0.772156	-0.729498	
8132	26.4908	-72.4404	1.95898	-0.729498	
8133	26.4908	-72.4404	-0.356084	-0.729498	
8134	26.4908	-72.4404	0.222728	-0.729498	
8135	26.4908	-72.4404	-0.0705809	-0.729498	
8136	28.0346	-71.5177	-0.30356	-0.66523	
8137	28.0346	-71.5177	2.09053	-0.66523	
8138	28.0346	-71.5177	-0.9268	-0.66523	
8139	28.0346	-71.5177	-0.167242	-0.66523	
8140	28.0346	-71.5177	-0.962421	-0.66523	
8141	28.0346	-71.5177	-0.819566	-0.66523	
8142	28.0346	-71.5177	0.947759	-0.66523	
8143	28.0346	-71.5177	-0.659074	-0.66523	
8144	28.0346	-71.5177	1.38057	-0.66523	
8145	28.0346	-71.5177	1.38272	-0.66523	
8146	28.0346	-71.5177	0.619751	-0.66523	
8147	28.0346	-71.5177	-1.00033	-0.66523	
8148	28.0346	-71.5177	0.0306638	-0.66523	
8149	28.0346	-71.5177	0.408336	-0.66523	
8150	28.0346	-71.5177	-0.392171	-0.66523	
8151	28.0346	-71.5177	1.45051	-0.66523	
8152	29.3085	-70.5271	-0.371975	-0.593301	
8153	29.3085	-70.5271	2.06757	-0.593301	
8154	29.3085	-70.5271	2.06381	-0.593301	
8155	29.3085	-70.5271	2.03153	-0.593301	
8156	29.3085	-70.5271	-0.914275	-0.593301	
8157	29.3085	-70.5271	-0.220117	-0.593301	
8158	29.3085	-70.5271	0.745057	-0.593301	
8159	29.3085	-70.5271	0.901614	-0.593301	
8160	29.3085	-70.5271	1.85514	-0.593301	
8161	29.3085	-70.5271	0.871561	-0.593301	
